id	Year_est	Age	Establishment	Cutting	Cattle	Sheep	Plough	Year_group	Age_group	Age_binary	pH_binary	pielou_evenness
#q2:types	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	numeric
Whitelands_2018_19_	2018	3	seed_mix	no	no	yes	yes	2011-2020	0-10	BelowMedian	AboveMedian	0.925323976274976
Castle_Field_West__W_	2002	19	seed_mix	no	yes	yes	yes	2001-2010	11-20	AboveMedian	BelowMedian	0.911369389482628
Toposcope_Field_-_1980s	1985	36	Natural_regen	no	yes	yes	no	1981-2000	31-40	AboveMedian	AboveMedian	0.919180091794519
Bradenham_post-1986_b	1986	35	seed_mix	no	yes	yes	yes	1981-2000	31-40	AboveMedian	BelowMedian	0.90953628749723
Lardon_Chase_The_Holies_motorcycle	2007	14	Natural_regen	no	no	yes	no	2001-2010	11-20	BelowMedian	AboveMedian	0.767907524169033
Stonehenge_2000_2017a	2000	21	Green_hay_bush	no	yes	yes	yes	1981-2000	21-30	AboveMedian	BelowMedian	0.911071043227618
Stonehenge_2003_2017b	2003	18	Green_hay_bush	no	yes	yes	yes	2001-2010	11-20	AboveMedian	BelowMedian	0.913586000562164
Stonehenge_2009	2009	12	Green_hay_bush	no	no	yes	yes	2001-2010	11-20	BelowMedian	BelowMedian	0.911487500296021
Stonehenge_2007_2016	2007	14	Green_hay_bush	no	yes	yes	yes	2001-2010	11-20	BelowMedian	BelowMedian	0.914482928914206
Stonehenge_2005	2005	16	Green_hay_bush	no	no	yes	yes	2001-2010	11-20	AboveMedian	BelowMedian	0.91551401439494
Stonehenge_2002_2017	2002	19	Green_hay_bush	no	yes	yes	yes	2001-2010	11-20	AboveMedian	BelowMedian	0.912861102101154
Stonehenge_2010	2010	11	Green_hay_bush	no	yes	yes	yes	2001-2010	11-20	BelowMedian	BelowMedian	0.913465549130051
Stonehenge_2011	2011	10	Green_hay_bush	no	yes	yes	yes	2011-2020	0-10	BelowMedian	BelowMedian	0.912780806691669
Stonehenge_-_Luxenborough_BankB	2000	21	Green_hay_bush	yes	no	yes	yes	1981-2000	21-30	AboveMedian	BelowMedian	0.913981471426301
Watlington_natural_reversion	2000	21	Natural_regen	no	no	yes	no	1981-2000	21-30	AboveMedian	BelowMedian	0.899414877070578
St_Catherines_A3	1994	27	Green_hay_bush	yes	yes	yes	no	1981-2000	21-30	AboveMedian	BelowMedian	0.900004133128453
HARLEY_FARMS_Chittern	2013	8	seed_mix	yes	yes	no	yes	2011-2020	0-10	BelowMedian	BelowMedian	0.911546510023325
HARLEY_FARMS_New1	2020	1	seed_mix	no	yes	no	no	2011-2020	0-10	BelowMedian	BelowMedian	0.910360774827551
HARLEY_FARMS_new2b	2020	1	seed_mix	yes	no	no	no	2011-2020	0-10	BelowMedian	BelowMedian	0.909754991056347
WINDMILL_farm	1990	31	seed_mix	yes	yes	yes	yes	1981-2000	31-40	AboveMedian	BelowMedian	0.893474582769525
DRUIDS	2002	19	seed_mix	yes	yes	yes	yes	2001-2010	11-20	AboveMedian	BelowMedian	0.896680195124031
Stratton_Wood	1995	26	seed_mix	yes	no	no	yes	1981-2000	21-30	AboveMedian	BelowMedian	0.910093729876
WESTMEAD_FARM	2000	21	seed_mix	yes	no	yes	no	1981-2000	21-30	AboveMedian	BelowMedian	0.927016912015987
RSPB_orig_green	2006	15	Green_hay_bush	no	yes	yes	no	2001-2010	11-20	AboveMedian	AboveMedian	0.914932050554392
RSPB_churchil	2010	11	Green_hay_bush	no	no	yes	no	2001-2010	11-20	BelowMedian	AboveMedian	0.914471595404446
RSPB_junction	2007	14	Green_hay_bush	no	no	yes	no	2001-2010	11-20	BelowMedian	AboveMedian	0.906759868435827
RSPB_Mainline	2016	5	Green_hay_bush	no	no	yes	no	2011-2020	0-10	BelowMedian	AboveMedian	0.917066156059139
Baltic_farm_1	2005	16	Green_hay_bush	yes	yes	yes	no	2001-2010	11-20	AboveMedian	AboveMedian	0.86999314677783
Baltic_farm_2	1998	23	Green_hay_bush	yes	yes	yes	no	1981-2000	21-30	AboveMedian	AboveMedian	0.896041452586606
WestEndFarm	2019	2	Green_hay_bush	yes	no	yes	yes	2011-2020	0-10	BelowMedian	AboveMedian	0.881933203388969
HorntonHouseFarm_1_parallel	2016	5	seed_mix	yes	yes	yes	no	2011-2020	0-10	BelowMedian	AboveMedian	0.913539301828697
TownsendFarm_1	2017	4	seed_mix	yes	no	yes	no	2011-2020	0-10	BelowMedian	AboveMedian	0.883670223009445
TownsendFarm_2	2010	11	seed_mix	yes	no	yes	no	2001-2010	11-20	BelowMedian	AboveMedian	0.916597530729674
TownsendFarm_3_big	2014	7	Green_hay_bush	yes	no	yes	no	2011-2020	0-10	BelowMedian	BelowMedian	0.894727677409146
ChurchFarm	2012	9	seed_mix	yes	yes	yes	no	2011-2020	0-10	BelowMedian	AboveMedian	0.913335070807333
StowellFarms_1_adj	2015	6	seed_mix	yes	yes	yes	yes	2011-2020	0-10	BelowMedian	BelowMedian	0.806497198217808
MannorFmAltonBarnes	2012	9	seed_mix	yes	yes	yes	no	2011-2020	0-10	BelowMedian	AboveMedian	0.926976177176271
HommingtonFarm	2014	7	seed_mix	yes	yes	yes	yes	2011-2020	0-10	BelowMedian	AboveMedian	0.917817745414922
ThropeManor_1	2002	19	seed_mix	yes	no	yes	no	2001-2010	11-20	AboveMedian	BelowMedian	0.862115178878169
ThropeManor_2	1998	23	seed_mix	yes	no	yes	yes	1981-2000	21-30	AboveMedian	BelowMedian	0.866989425451861
ThropeManor_3	2000	21	seed_mix	yes	no	yes	no	1981-2000	21-30	AboveMedian	AboveMedian	0.907838522396021
MannorFmBroadChalke	2010	11	Green_hay_bush	no	no	yes	no	2001-2010	11-20	BelowMedian	AboveMedian	0.913631281742903
BigleyFm_1	2014	7	seed_mix	yes	yes	yes	yes	2011-2020	0-10	BelowMedian	AboveMedian	0.867982192048926
BigleyFm_2	2017	4	seed_mix	yes	yes	yes	yes	2011-2020	0-10	BelowMedian	BelowMedian	0.844408045721924
NorringtonMannorFm_1	2009	12	seed_mix	no	no	yes	yes	2001-2010	11-20	BelowMedian	BelowMedian	0.912803578729296
NorringtonMannorFm_2	2009	12	seed_mix	no	no	yes	no	2001-2010	11-20	BelowMedian	AboveMedian	0.930472158038886
ManorFmBerwickStJohn_1	2014	7	seed_mix	yes	yes	yes	no	2011-2020	0-10	BelowMedian	BelowMedian	0.883863168289405
ManorFmBerwickStJohn_3	2018	3	seed_mix	yes	yes	yes	no	2011-2020	0-10	BelowMedian	AboveMedian	0.889225648861708
Jemma_1	2010	11	Green_hay_bush	yes	yes	yes	no	2001-2010	11-20	BelowMedian	AboveMedian	0.913474481279684
Jemma_2	2008	13	Natural_regen	no	yes	no	no	2001-2010	11-20	BelowMedian	AboveMedian	0.899944075542044
Jemma_7	2014	7	Green_hay_bush	no	no	yes	yes	2011-2020	0-10	BelowMedian	AboveMedian	0.9045741889282
Jemma_4	2015	6	Green_hay_bush	yes	yes	yes	no	2011-2020	0-10	BelowMedian	BelowMedian	0.914166110472525
Jemma_5	2015	6	seed_mix	yes	no	yes	no	2011-2020	0-10	BelowMedian	AboveMedian	0.909462222395981
Jemma_6	2013	8	seed_mix	yes	no	yes	no	2011-2020	0-10	BelowMedian	AboveMedian	0.923181749627045
Jemma_9	2015	6	seed_mix	yes	no	yes	no	2011-2020	0-10	BelowMedian	AboveMedian	0.901944543734891
HomeFarm_WoodlandTrust_Hampshire_good_1c	1994	27	seed_mix	no	yes	no	no	1981-2000	21-30	AboveMedian	BelowMedian	0.905908111569566
Crux_easton_70b1	2000	21	seed_mix	no	no	yes	yes	1981-2000	21-30	AboveMedian	BelowMedian	0.900352722880738
Crux_easton_70b2	2002	19	seed_mix	yes	no	yes	no	2001-2010	11-20	AboveMedian	AboveMedian	0.88780913736525
Martin_Down_arabel_reversion	1957	64	Natural_regen	no	no	yes	yes	1940-60	61-70	AboveMedian	AboveMedian	0.905060056972683
Parsonage_down_reversion	1945	76	Natural_regen	no	yes	no	yes	1940-60	71-100	AboveMedian	AboveMedian	0.896623184442699
TARGET_MartinDown	old	>100	Natural_regen	no	no	yes	unknown		100+	AboveMedian	AboveMedian	0.896071087734043
TARGET_St_Catherines	old	>100	Natural_regen	no	no	yes	unknown		100+	AboveMedian	AboveMedian	0.873311023455181
TARGET_ParsonageDown	old	>100	Natural_regen	no	no	yes	unknown		100+	AboveMedian	AboveMedian	0.87359592580407
TARGET_KNEPP_A_New_Barn_Field	2006	15	Natural_regen	no	yes	no	unknown	2001-2010	11-20	AboveMedian	BelowMedian	0.905046078660774
Knepp_Pond_field	2003	18	Natural_regen	no	yes	no	unknown	2001-2010	11-20	AboveMedian	BelowMedian	0.840758967936403
Knepp_Benton_field	2005	16	Natural_regen	no	yes	no	unknown	2001-2010	11-20	AboveMedian	BelowMedian	0.888983960438877
