sample-id	input	filtered	percentage of input passed filter	denoised	merged	percentage of input merged	non-chimeric	percentage of input non-chimeric
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric
GP148	65346	61091	93.49	55593	35514	54.35	32243	49.34
GP149	66604	62189	93.37	57392	39534	59.36	36335	54.55
GP150	62858	58801	93.55	53273	32524	51.74	29251	46.54
GP151	65699	61660	93.85	59367	52339	79.66	51173	77.89
GP152	62397	57239	91.73	53929	42101	67.47	40514	64.93
GP153	65865	60395	91.7	56250	43127	65.48	41395	62.85
GP154	65753	60214	91.58	52532	28882	43.92	24009	36.51
GP155	63488	58010	91.37	51186	31454	49.54	25750	40.56
GP156	70950	64914	91.49	59978	44363	62.53	42350	59.69
GP157	70431	64276	91.26	60104	46021	65.34	43970	62.43
GP158	59810	56619	94.66	52805	41212	68.9	39481	66.01
GP159	63150	59005	93.44	54339	40378	63.94	38299	60.65
GP160	63008	58178	92.33	55466	45777	72.65	44102	69.99
GP161	64570	59185	91.66	56084	46176	71.51	44655	69.16
GP162	63429	58420	92.1	55827	48246	76.06	46950	74.02
GP163	65012	60119	92.47	57377	49583	76.27	48273	74.25
GP164	65052	57465	88.34	54807	47182	72.53	46036	70.77
GP165	65177	57703	88.53	54967	46719	71.68	45404	69.66
GP166	66325	60727	91.56	59117	54237	81.77	53172	80.17
GP167	66610	60535	90.88	53591	30595	45.93	24726	37.12
GP168	66158	59913	90.56	56200	45917	69.41	37687	56.97
GP169	65383	59703	91.31	53156	32369	49.51	26149	39.99
GP170	62613	59064	94.33	56706	48522	77.5	46721	74.62
GP171	66541	60121	90.35	57550	49132	73.84	47613	71.55
GP172	65487	60555	92.47	57176	45427	69.37	43383	66.25
GP173	62567	57964	92.64	54183	42238	67.51	40077	64.05
GP174	63893	59683	93.41	56395	45909	71.85	44129	69.07
GP175	66118	62081	93.89	58982	49469	74.82	47831	72.34
GP176	67935	61565	90.62	58400	47270	69.58	45294	66.67
GP177	65113	59128	90.81	55699	43466	66.75	41481	63.71
GP178	63729	58027	91.05	54184	40689	63.85	38452	60.34
GP179	74339	68639	92.33	65065	52179	70.19	49592	66.71
GP180	62099	56315	90.69	53285	42449	68.36	40515	65.24
GP181	66204	59689	90.16	56912	47296	71.44	45888	69.31
GP182	66242	60097	90.72	56041	40756	61.53	38755	58.51
GP183	77810	71294	91.63	67752	54418	69.94	52406	67.35
GP184	63512	57583	90.66	54290	42367	66.71	40608	63.94
GP185	65761	60066	91.34	56935	45310	68.9	43769	66.56
GP186	64421	59949	93.06	56343	42307	65.67	39950	62.01
GP187	65845	61358	93.19	57547	43281	65.73	40298	61.2
GP188	70716	66677	94.29	62452	47694	67.44	44593	63.06
GP189	66798	62784	93.99	58900	45035	67.42	42526	63.66
GP190	68122	61631	90.47	57899	43564	63.95	41341	60.69
GP191	66050	59802	90.54	56623	44652	67.6	42872	64.91
GP192	69918	62943	90.02	59801	48751	69.73	46306	66.23
GP193	63972	57840	90.41	54502	42642	66.66	40965	64.04
GP194	63957	57377	89.71	53439	39232	61.34	37016	57.88
GP195	74110	67581	91.19	63368	48436	65.36	45930	61.98
GP196	62279	58496	93.93	55111	42873	68.84	40756	65.44
GP197	63950	59103	92.42	55587	42545	66.53	40216	62.89
GP198	64414	60243	93.52	57294	45889	71.24	43892	68.14
GP199	66525	62132	93.4	58660	47352	71.18	45392	68.23
GP200	63940	59648	93.29	56509	46902	73.35	45058	70.47
GP201	59618	56035	93.99	52065	40023	67.13	37923	63.61
GP202	66151	60738	91.82	56524	42730	64.59	40377	61.04
GP203	64727	59212	91.48	55446	43259	66.83	41430	64.01
GP204	62663	57177	91.25	53655	41695	66.54	39854	63.6
GP205	62898	57895	92.05	54159	40772	64.82	38661	61.47
GP206	62167	56655	91.13	53109	40879	65.76	38815	62.44
GP207	66492	60589	91.12	57205	44681	67.2	42679	64.19
GP208	66532	62369	93.74	59002	48977	73.61	47401	71.25
GP209	77100	72022	93.41	67383	51467	66.75	48917	63.45
GP210	75440	71113	94.26	66297	50568	67.03	47962	63.58
GP211	65607	61462	93.68	56468	38722	59.02	34526	52.63
GP212	74524	70459	94.55	66020	51596	69.23	48511	65.09
GP213	65591	61933	94.42	58331	48018	73.21	46275	70.55
GP214	78516	73537	93.66	67396	45577	58.05	42104	53.62
GP215	78849	71899	91.19	67841	55276	70.1	53119	67.37
GP216	64639	59395	91.89	55755	43711	67.62	41775	64.63
GP217	65607	60931	92.87	57444	45691	69.64	43805	66.77
GP218	64848	59275	91.41	55305	42202	65.08	39821	61.41
GP219	65214	60226	92.35	56176	42961	65.88	40696	62.4
GP220	66739	63258	94.78	59583	48487	72.65	46559	69.76
GP221	64873	60885	93.85	56061	40531	62.48	37504	57.81
GP222	73794	68897	93.36	62396	38138	51.68	31675	42.92
GP223	65394	60596	92.66	56057	39309	60.11	34934	53.42
GP224	65039	60133	92.46	56341	44329	68.16	42205	64.89
GP225	66174	61483	92.91	57599	45576	68.87	43050	65.06
GP226	75344	65788	87.32	62312	50912	67.57	49206	65.31
GP227	65797	56805	86.33	53303	41572	63.18	39895	60.63
GP228	63387	54706	86.3	51915	42364	66.83	40857	64.46
GP229	65583	56494	86.14	53497	43426	66.22	41943	63.95
GP230	64203	55527	86.49	52207	41859	65.2	40445	63
GP231	75477	66923	88.67	62776	49925	66.15	47669	63.16
GP232	66347	61798	93.14	57790	44960	67.76	42718	64.39
GP233	63192	57757	91.4	53491	39106	61.88	36803	58.24
GP234	63198	58966	93.3	55073	41881	66.27	39461	62.44
GP235	66221	61692	93.16	57662	44901	67.8	42585	64.31
GP236	77969	71501	91.7	66407	51104	65.54	49148	63.04
GP237	65611	59770	91.1	55201	41790	63.69	40117	61.14
GP238	65209	59685	91.53	55888	45493	69.76	44107	67.64
GP239	63751	58287	91.43	54477	43876	68.82	42505	66.67
GP240	64774	57439	88.68	53855	43665	67.41	42324	65.34
GP241	63377	60345	95.22	56363	47825	75.46	45782	72.24
GP242	65941	57133	86.64	53472	42238	64.05	40994	62.17
GP243	64943	57874	89.12	54382	44323	68.25	42969	66.16
GP244	62926	55970	88.95	52105	39518	62.8	38117	60.57
GP245	66747	59071	88.5	55401	45228	67.76	43954	65.85
GP246	63525	58365	91.88	54459	41727	65.69	40370	63.55
GP247	63409	57254	90.29	52896	39221	61.85	37699	59.45
GP248	64006	58642	91.62	54695	43496	67.96	42257	66.02
GP249	76154	69846	91.72	65466	53191	69.85	51581	67.73
GP250	66026	60325	91.37	56952	47274	71.6	45716	69.24
GP251	65214	59777	91.66	56862	48023	73.64	46972	72.03
GP252	75487	69073	91.5	65831	56008	74.2	54711	72.48
GP253	63174	58859	93.17	51010	24297	38.46	19359	30.64
GP254	63637	57499	90.35	54318	45084	70.85	43893	68.97
GP255	49430	46087	93.24	39505	17351	35.1	14518	29.37
GP256	64306	59004	91.76	53954	35733	55.57	33868	52.67
GP257	66432	60389	90.9	51767	24352	36.66	20587	30.99
GP258	59243	55211	93.19	48563	26284	44.37	23593	39.82
GP259	63264	59001	93.26	50823	24757	39.13	22358	35.34
GP260	65239	59277	90.86	54450	39268	60.19	37861	58.03
GP261	66397	61353	92.4	56245	38147	57.45	35860	54.01
GP262	66505	60968	91.67	55863	38234	57.49	36152	54.36
GP263	65975	60638	91.91	56950	44393	67.29	42919	65.05
GP264	64269	60147	93.59	53385	28506	44.35	25201	39.21
GP265	62826	57737	91.9	53764	40777	64.9	39211	62.41
GP266	64177	59791	93.17	51078	22099	34.43	18652	29.06
GP267	62722	57052	90.96	54001	44620	71.14	43590	69.5
GP268	62255	57851	92.93	50737	23811	38.25	20074	32.24
GP269	62766	58132	92.62	54294	43207	68.84	41885	66.73
GP270	65403	60056	91.82	56391	42230	64.57	40131	61.36
GP271	52045	47941	92.11	45060	36165	69.49	35284	67.8
GP272	64813	59159	91.28	55286	42324	65.3	40828	62.99
GP273	76212	69613	91.34	66018	55808	73.23	54402	71.38
GP274	63802	58160	91.16	54717	45019	70.56	43629	68.38
GP275	65119	59356	91.15	56170	47487	72.92	46183	70.92
GP276	62188	56878	91.46	54130	46036	74.03	44964	72.3
GP277	64736	60706	93.77	52435	23449	36.22	20265	31.3
GP278	66563	61841	92.91	54022	24918	37.44	21432	32.2
GP279	62903	54845	87.19	51871	42940	68.26	41872	66.57
GP280	65561	57984	88.44	55238	46094	70.31	44952	68.57
GP281	66664	61183	91.78	58622	52188	78.29	44806	67.21
GP282	63717	58660	92.06	53690	32704	51.33	28807	45.21
GP283	64180	59260	92.33	50456	22497	35.05	18266	28.46
GP284	65791	60409	91.82	56225	36906	56.1	32476	49.36
GP285	64037	58807	91.83	53898	35145	54.88	31430	49.08
GP286	62578	56583	90.42	53946	45676	72.99	44331	70.84
GP287	62201	56150	90.27	53407	44025	70.78	42737	68.71
GP288	62495	57306	91.7	53926	42290	67.67	41026	65.65
GP289	36329	33960	93.48	29425	15447	42.52	14139	38.92
GP290	66550	61675	92.67	57921	47419	71.25	43759	65.75
GP291	51525	47314	91.83	43999	31130	60.42	29515	57.28
GP292	63099	57856	91.69	52381	34162	54.14	29547	46.83
GP293	45035	41722	92.64	38015	23440	52.05	21408	47.54
GP294	64104	58943	91.95	54066	40055	62.48	35302	55.07
GP295	30872	28567	92.53	25179	13002	42.12	11547	37.4
GP296	62068	56329	90.75	53346	42292	68.14	40801	65.74
GP297	73152	68113	93.11	60936	32880	44.95	29469	40.28
GP298	77133	71850	93.15	68871	60057	77.86	55875	72.44
GP299	64484	59891	92.88	52987	27758	43.05	24243	37.6
GP300	53057	48801	91.98	45529	32427	61.12	31001	58.43
GP301	65258	59615	91.35	56704	47202	72.33	45733	70.08
GP302	66493	60935	91.64	58377	49999	75.19	48589	73.07
GP303	66086	60528	91.59	57773	49512	74.92	48051	72.71
GP304	68198	62501	91.65	59760	51184	75.05	49648	72.8
GP305	63738	58393	91.61	55847	47722	74.87	46572	73.07
GP306	64556	58854	91.17	57274	53094	82.24	52018	80.58
GP307	62077	56420	90.89	54170	46336	74.64	45185	72.79
GP308	65380	60651	92.77	55045	32511	49.73	29096	44.5
GP309	63118	59130	93.68	52778	29651	46.98	26677	42.27
GP310	69407	64330	92.69	58328	34609	49.86	31382	45.21
GP311	65277	59176	90.65	56243	47293	72.45	46059	70.56
GP312	53385	48935	91.66	46236	38165	71.49	36817	68.97
GP313	63253	57847	91.45	55122	45933	72.62	44486	70.33
GP314	64627	58756	90.92	55817	47368	73.29	46067	71.28
GP315	62820	57062	90.83	54108	44784	71.29	43507	69.26
GP316	66519	60580	91.07	56990	45447	68.32	44132	66.34
GP317	62405	60234	96.52	51337	23440	37.56	18812	30.15
GP318	65673	59727	90.95	56290	44676	68.03	43339	65.99
GP319	64852	58358	89.99	54682	42410	65.4	40850	62.99
GP320	63382	56617	89.33	51838	37475	59.13	35843	56.55
GP321	66702	60079	90.07	57314	47349	70.99	44617	66.89
GP322	65713	57239	87.1	54822	45512	69.26	42430	64.57
GP323	77128	68923	89.36	65941	54334	70.45	49800	64.57
GP324	65486	57363	87.6	54813	46398	70.85	43703	66.74
GP325	62302	56690	90.99	54108	46709	74.97	45173	72.51
GP326	65181	61033	93.64	58300	51289	78.69	48044	73.71
GP327	50803	46795	92.11	45096	36415	71.68	34717	68.34
GP328	51035	46848	91.8	44295	31736	62.18	29963	58.71
GP329	38018	34929	91.87	33148	24527	64.51	23174	60.96
GP330	55009	51082	92.86	48825	37147	67.53	35179	63.95
GP331	71402	65459	91.68	62692	49928	69.93	47629	66.71
GP332	65797	60465	91.9	56084	39238	59.63	37289	56.67
GP333	65684	61551	93.71	54511	29208	44.47	25315	38.54
GP334	65577	60934	92.92	53042	27883	42.52	24299	37.05
GP335	52370	49831	95.15	43895	25151	48.03	22680	43.31
GP336	62625	57201	91.34	48289	22008	35.14	17511	27.96
GP337	63690	58507	91.86	50109	24061	37.78	19883	31.22
GP338	60572	55464	91.57	47281	21343	35.24	16555	27.33
GP339	62107	57165	92.04	52572	33277	53.58	29405	47.35
GP340	66235	60907	91.96	54566	26934	40.66	20654	31.18
GP341	77834	73323	94.2	63858	32791	42.13	25661	32.97
GP342	64622	60890	94.22	51574	24790	38.36	19801	30.64
GP343	62476	58879	94.24	50356	25049	40.09	20007	32.02
GP344	64024	60637	94.71	51983	25459	39.76	20853	32.57
GP345	44917	42597	94.83	36234	17938	39.94	15232	33.91
GP346	63255	58838	93.02	50603	24772	39.16	19620	31.02
GP347	65410	61431	93.92	52066	24116	36.87	19685	30.09
GP348	66297	61837	93.27	52536	24341	36.72	19466	29.36
GP349	63180	59012	93.4	50086	23391	37.02	18966	30.02
GP350	64845	60220	92.87	50869	22688	34.99	18519	28.56
GP351	66537	61967	93.13	51877	23517	35.34	19509	29.32
GP352	62696	59378	94.71	49683	21977	35.05	18342	29.26
GP353	66676	62523	93.77	52505	23205	34.8	19916	29.87
GP354	64103	58296	90.94	49630	23580	36.78	20558	32.07
GP355	62367	57181	91.68	48903	23268	37.31	20488	32.85
GP356	67964	62498	91.96	54295	28057	41.28	23285	34.26
GP357	70023	65524	93.57	56335	29724	42.45	24212	34.58
GP358	66500	59281	89.14	51468	25788	38.78	20632	31.03
GP359	62707	56182	89.59	48250	24942	39.78	19587	31.24
GP360	62016	54559	87.98	47089	23177	37.37	18094	29.18
GP361	79512	72074	90.65	61748	29732	37.39	23723	29.84
GP362	63352	56401	89.03	48112	23342	36.84	18215	28.75
GP363	65568	59512	90.76	50398	24653	37.6	20115	30.68
GP364	63792	59879	93.87	51675	27258	42.73	22151	34.72
GP365	65402	59879	91.56	52173	28503	43.58	23454	35.86
GP366	66240	61604	93	52691	25014	37.76	21134	31.91
GP367	62158	58806	94.61	55706	46151	74.25	37655	60.58
GP368	65811	61515	93.47	52691	26098	39.66	22032	33.48
GP369	63409	59642	94.06	51836	27041	42.65	23803	37.54
GP370	36859	34668	94.06	29674	15516	42.1	13707	37.19
GP371	64164	59504	92.74	51334	26075	40.64	23000	35.85
GP372	73755	67792	91.92	57295	26646	36.13	22542	30.56
GP373	66341	60327	90.93	50830	22626	34.11	19445	29.31
GP374	62280	56988	91.5	47313	20932	33.61	17910	28.76
GP375	64137	57872	90.23	48125	20569	32.07	17830	27.8
GP376	64970	58813	90.52	49211	22273	34.28	19070	29.35
GP377	66153	62062	93.82	52634	24596	37.18	19891	30.07
GP378	77372	71868	92.89	60969	28215	36.47	22445	29.01
GP379	63175	58072	91.92	49753	24139	38.21	19578	30.99
GP380	64744	59671	92.16	51069	24050	37.15	19685	30.4
GP381	65299	60914	93.28	52443	25414	38.92	20728	31.74
GP382	68970	64390	93.36	56217	29175	42.3	22742	32.97
GP383	77866	71121	91.34	61309	30094	38.65	23784	30.54
GP384	65537	59342	90.55	50844	24230	36.97	19615	29.93
GP385	64518	57910	89.76	49451	22495	34.87	18531	28.72
GP386	65567	59149	90.21	51773	25039	38.19	21963	33.5
GP387	63859	55506	86.92	47384	20614	32.28	17686	27.7
GP388	72607	65570	90.31	56186	25498	35.12	21663	29.84
GP389	62635	58214	92.94	49367	22105	35.29	19067	30.44
GP390	62453	58096	93.02	49998	22712	36.37	18966	30.37
GP391	64571	59921	92.8	52808	29460	45.62	26129	40.47
GP392	65835	59581	90.5	53909	35116	53.34	32760	49.76
GP393	63060	58428	92.65	50065	23902	37.9	20296	32.19
GP394	63562	59338	93.35	50732	25062	39.43	21186	33.33
GP395	64409	58350	90.59	50108	24092	37.4	20458	31.76
GP396	63015	56004	88.87	50420	30210	47.94	26752	42.45
GP397	67648	59009	87.23	51151	26011	38.45	22575	33.37
GP398	62658	56911	90.83	50054	26471	42.25	23404	37.35
GP399	63282	57137	90.29	49027	23651	37.37	19848	31.36
GP400	63262	57582	91.02	50274	27143	42.91	24070	38.05
GP401	66653	61704	92.57	52185	24584	36.88	20770	31.16
GP402	66531	60975	91.65	51856	24227	36.41	20341	30.57
GP403	69729	64761	92.88	56662	30908	44.33	24927	35.75
GP404	64899	61173	94.26	52513	26516	40.86	21466	33.08
GP405	64379	60751	94.36	51634	23833	37.02	20444	31.76
GP406	63503	57960	91.27	52288	32874	51.77	29777	46.89
GP407	63110	55845	88.49	48758	25640	40.63	22891	36.27
GP408	62186	58521	94.11	51970	29421	47.31	25819	41.52
GP409	65973	60730	92.05	53331	28832	43.7	25857	39.19
GP410	74336	68764	92.5	60482	33201	44.66	28819	38.77
GP411	63159	57701	91.36	51178	29146	46.15	26203	41.49
GP412	64329	59631	92.7	51290	25203	39.18	22292	34.65
GP413	74675	68406	91.6	59127	30006	40.18	26367	35.31
GP414	63138	57951	91.78	49037	24737	39.18	22203	35.17
GP415	51489	49140	95.44	43865	28734	55.81	26932	52.31
GP416	62232	57576	92.52	48870	24092	38.71	20478	32.91
GP417	66844	60797	90.95	52771	29284	43.81	25797	38.59
GP418	63757	59612	93.5	50839	25057	39.3	21226	33.29
GP419	65549	61280	93.49	52460	26499	40.43	22858	34.87
GP420	65981	61260	92.84	59913	57495	87.14	56831	86.13
GP421	64392	60928	94.62	51772	25978	40.34	22050	34.24
GP422	62699	58915	93.96	50413	25775	41.11	21319	34
GP423	62094	58744	94.6	51190	27808	44.78	23082	37.17
GP424	66837	62837	94.02	52413	23323	34.9	18807	28.14
GP425	66550	62694	94.21	52505	24414	36.69	19944	29.97
GP426	64354	60883	94.61	57278	46143	71.7	44572	69.26
GP427	65690	61899	94.23	59115	48533	73.88	46655	71.02
GP428	63042	59529	94.43	53356	30432	48.27	26497	42.03
GP429	41613	38313	92.07	29851	11546	27.75	10266	24.67
GP430	63809	55758	87.38	52312	39286	61.57	37266	58.4
GP431	74532	68524	91.94	60295	30574	41.02	26177	35.12
GP433	63773	58356	91.51	52633	31372	49.19	28013	43.93
GP434	63904	58764	91.96	48801	20516	32.1	16934	26.5
GP435	62202	56566	90.94	50789	29584	47.56	25632	41.21
GP436	64639	59098	91.43	49773	22206	34.35	17730	27.43
GP437	62025	57420	92.58	46765	20070	32.36	16045	25.87
GP438	69157	63630	92.01	51685	21790	31.51	17551	25.38
GP439	65639	60445	92.09	49967	21683	33.03	16547	25.21
GP440	64959	59462	91.54	49178	20715	31.89	16193	24.93
GP441	65095	60022	92.21	50650	22020	33.83	17728	27.23
GP442	66476	61060	91.85	51827	24154	36.33	19435	29.24
GP443	63757	58489	91.74	48809	20790	32.61	16554	25.96
GP446	64753	59423	91.77	48352	19682	30.4	15844	24.47
GP447	63501	58034	91.39	49292	22915	36.09	16690	26.28
GP448	65561	60105	91.68	50829	22393	34.16	17383	26.51
GP449	66685	61314	91.95	49922	20857	31.28	16591	24.88
GP450	64949	59790	92.06	49359	21127	32.53	16570	25.51
GP451	66605	61474	92.3	51727	23888	35.87	17506	26.28
GP452	72000	65898	91.52	56306	27030	37.54	18820	26.14
GP453	70446	66718	94.71	63978	58030	82.38	56611	80.36
GP454	63373	58788	92.77	55681	47291	74.62	45515	71.82
GP455	64164	58652	91.41	48567	20273	31.6	16142	25.16
GP456	63206	57573	91.09	48122	21013	33.25	16495	26.1
GP457	63713	61174	96.01	52805	26535	41.65	21584	33.88
GP460	74966	71281	95.08	71129	68679	91.61	67830	90.48
GP461	72194	55919	77.46	46344	16314	22.6	13974	19.36
GP462	36015	32737	90.9	26562	11228	31.18	9340	25.93
GP463	64607	58667	90.81	48158	19202	29.72	15412	23.86
GP464	66705	60669	90.95	48852	19555	29.32	15766	23.64
GP465	62700	54670	87.19	51208	42810	68.28	41369	65.98
GP466	63997	55205	86.26	52111	43823	68.48	42071	65.74
GP467	64595	58509	90.58	50123	25918	40.12	17102	26.48
GP468	62978	57016	90.53	48881	24017	38.14	16044	25.48
GP469	66779	61031	91.39	52339	26653	39.91	18682	27.98
GP470	66457	50279	75.66	44412	23565	35.46	15143	22.79
GP471	63116	57600	91.26	47992	20755	32.88	16717	26.49
GP472	79367	72095	90.84	60222	25049	31.56	19283	24.3
GP473	51635	47321	91.65	40082	18613	36.05	14872	28.8
GP474	54733	50066	91.47	42258	20381	37.24	16221	29.64
GP475	83957	67103	79.93	56840	23433	27.91	17953	21.38
