id	site_code	Site	plot_number	Year_est	Age	OS_location	Lat_long	Establishment	Cutting	Cattle	Sheep	Plough	pH_category	Age_category	pielou_evenness
#q2:types	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	categorical	numeric
GF146	1	Whitelands_2018_19	Q1	2018	3	SU2990087100	51.581972, -1.5698756	seed_mix	No	No	Yes	Yes	Above_median	Below_median	0.707526180074788
GF147	NA	Whitelands_2018_19	Q4	2018	3	SU2990087100	51.581972, -1.5698756	seed_mix	No	No	Yes	Yes	Above_median	Below_median	0.706579212072564
GF148	NA	Whitelands_2018_19	Q7	2018	3	SU2990087100	51.581972, -1.5698756	seed_mix	No	No	Yes	Yes	Above_median	Below_median	0.598217433252773
GF149	NA	Whitelands_2018_19	Q10	2018	3	SU2990087100	51.581972, -1.5698756	seed_mix	No	No	Yes	Yes	Above_median	Below_median	0.755332542296471
GF150	NA	Whitelands_2018_19	Q13	2018	3	SU2990087100	51.581972, -1.5698756	seed_mix	No	No	Yes	Yes	Above_median	Below_median	0.593872517309556
GF151	2	Castle_Field_West_(W)	Q1	2002	19	SU2950086200	51.573901, -1.5757235	seed_mix	No	Yes	Yes	Yes	Below_median	Above_median	0.768121313570997
GF152	NA	Castle_Field_West_(W)	Q4	2002	19	SU2950086200	51.573901, -1.5757235	seed_mix	No	Yes	Yes	Yes	Below_median	Above_median	0.727552327768397
GF153	NA	Castle_Field_West_(W)	Q7	2002	19	SU2950086200	51.573901, -1.5757235	seed_mix	No	Yes	Yes	Yes	Below_median	Above_median	0.642280339227173
GF154	NA	Castle_Field_West_(W)	Q10	2002	19	SU2950086200	51.573901, -1.5757235	seed_mix	No	Yes	Yes	Yes	Below_median	Above_median	0.828755840330776
GF155	NA	Castle_Field_West_(W)	Q13	2002	19	SU2950086200	51.573901, -1.5757235	seed_mix	No	Yes	Yes	Yes	Below_median	Above_median	0.586391103901398
GF156	3	Toposcope_Field_-_1980s	Q1	1985	36	SU2950086600	51.577497, -1.5756901	Natural_regen	No	Yes	Yes	No	Above_median	Above_median	0.825202780828858
GF157	NA	Toposcope_Field_-_1980s	Q4	1985	36	SU2950086600	51.577497, -1.5756901	Natural_regen	No	Yes	Yes	No	Above_median	Above_median	0.584090187205599
GF158	NA	Toposcope_Field_-_1980s	Q7	1985	36	SU2950086600	51.577497, -1.5756901	Natural_regen	No	Yes	Yes	No	Above_median	Above_median	0.704990123003604
GF159	NA	Toposcope_Field_-_1980s	Q10	1985	36	SU2950086600	51.577497, -1.5756901	Natural_regen	No	Yes	Yes	No	Above_median	Above_median	0.635573942635
GF160	NA	Toposcope_Field_-_1980s	Q13	1985	36	SU2950086600	51.577497, -1.5756901	Natural_regen	No	Yes	Yes	No	Above_median	Above_median	0.621977635589093
GF161	4	Bradenham_post-1986_b	Q1	1986	35	SU8290097718	51.672127, -0.80258692	seed_mix	No	Yes	Yes	Yes	Below_median	Above_median	0.730906261933684
GF162	NA	Bradenham_post-1986_b	Q4	1986	35	SU8290097718	51.672127, -0.80258692	seed_mix	No	Yes	Yes	Yes	Below_median	Above_median	0.744618604838972
GF163	NA	Bradenham_post-1986_b	Q7	1986	35	SU8290097718	51.672127, -0.80258692	seed_mix	No	Yes	Yes	Yes	Below_median	Above_median	0.753150097681963
GF164	NA	Bradenham_post-1986_b	Q10	1986	35	SU8290097718	51.672127, -0.80258692	seed_mix	No	Yes	Yes	Yes	Below_median	Above_median	0.678892479083048
GF165	NA	Bradenham_post-1986_b	Q13	1986	35	SU8290097718	51.672127, -0.80258692	seed_mix	No	Yes	Yes	Yes	Below_median	Above_median	0.660465821697478
GF167	NA	Lardon_Chase_The_Holies_motorcycle	Q4	2007	14	SU5930079800	51.514021, -1.1468383	Natural_regen	No	No	Yes	No	Above_median	Below_median	0.662877651986209
GF168	NA	Lardon_Chase_The_Holies_motorcycle	Q7	2007	14	SU5930079800	51.514021, -1.1468383	Natural_regen	No	No	Yes	No	Above_median	Below_median	0.736807286514606
GF169	NA	Lardon_Chase_The_Holies_motorcycle	Q10	2007	14	SU5930079800	51.514021, -1.1468383	Natural_regen	No	No	Yes	No	Above_median	Below_median	0.849390444257296
GF170	NA	Lardon_Chase_The_Holies_motorcycle	Q13	2007	14	SU5930079800	51.514021, -1.1468383	Natural_regen	No	No	Yes	No	Above_median	Below_median	0.52680840163796
GF171	6	Stonehenge_2000_2017a	Q1	2000	21	SU1370042400	51.180671, -1.8053828	Green_hay_bush	No	Yes	Yes	Yes	Below_median	Above_median	0.485195707597778
GF172	NA	Stonehenge_2000_2017a	Q4	2000	21	SU1370042400	51.180671, -1.8053828	Green_hay_bush	No	Yes	Yes	Yes	Below_median	Above_median	0.56719086433361
GF173	NA	Stonehenge_2000_2017a	Q7	2000	21	SU1370042400	51.180671, -1.8053828	Green_hay_bush	No	Yes	Yes	Yes	Below_median	Above_median	0.664822042533309
GF174	NA	Stonehenge_2000_2017a	Q10	2000	21	SU1370042400	51.180671, -1.8053828	Green_hay_bush	No	Yes	Yes	Yes	Below_median	Above_median	0.580521284325967
GF175	NA	Stonehenge_2000_2017a	Q13	2000	21	SU1370042400	51.180671, -1.8053828	Green_hay_bush	No	Yes	Yes	Yes	Below_median	Above_median	0.574655808316338
GF176	7	Stonehenge_2003_2017b	Q1	2003	18	SU1150041600	51.173525, -1.8368821	Green_hay_bush	No	Yes	Yes	Yes	Below_median	Above_median	0.749381282668664
GF177	NA	Stonehenge_2003_2017b	Q4	2003	18	SU1150041600	51.173525, -1.8368821	Green_hay_bush	No	Yes	Yes	Yes	Below_median	Above_median	0.484825683414275
GF178	NA	Stonehenge_2003_2017b	Q7	2003	18	SU1150041600	51.173525, -1.8368821	Green_hay_bush	No	Yes	Yes	Yes	Below_median	Above_median	0.638808377550601
GF179	NA	Stonehenge_2003_2017b	Q10	2003	18	SU1150041600	51.173525, -1.8368821	Green_hay_bush	No	Yes	Yes	Yes	Below_median	Above_median	0.724665259045767
GF180	NA	Stonehenge_2003_2017b	Q13	2003	18	SU1150041600	51.173525, -1.8368821	Green_hay_bush	No	Yes	Yes	Yes	Below_median	Above_median	0.687658091858359
GF181	8	Stonehenge_2009	Q1	2009	12	SU1050041700	51.174443, -1.8511833	Green_hay_bush	No	No	Yes	Yes	Below_median	Below_median	0.726742353664747
GF182	NA	Stonehenge_2009	Q4	2009	12	SU1050041700	51.174443, -1.8511833	Green_hay_bush	No	No	Yes	Yes	Below_median	Below_median	0.705499982947407
GF183	NA	Stonehenge_2009	Q7	2009	12	SU1050041700	51.174443, -1.8511833	Green_hay_bush	No	No	Yes	Yes	Below_median	Below_median	0.69368306866883
GF184	NA	Stonehenge_2009	Q10	2009	12	SU1050041700	51.174443, -1.8511833	Green_hay_bush	No	No	Yes	Yes	Below_median	Below_median	0.768499357760678
GF185	NA	Stonehenge_2009	Q13	2009	12	SU1050041700	51.174443, -1.8511833	Green_hay_bush	No	No	Yes	Yes	Below_median	Below_median	0.746609043758371
GF186	9	Stonehenge_2007_2016	Q1	2007	14	SU1100041900	51.176233, -1.8440251	Green_hay_bush	No	Yes	Yes	Yes	Below_median	Below_median	0.718537911234889
GF187	NA	Stonehenge_2007_2016	Q4	2007	14	SU1100041900	51.176233, -1.8440251	Green_hay_bush	No	Yes	Yes	Yes	Below_median	Below_median	0.515602769666058
GF188	NA	Stonehenge_2007_2016	Q7	2007	14	SU1100041900	51.176233, -1.8440251	Green_hay_bush	No	Yes	Yes	Yes	Below_median	Below_median	0.691663860598174
GF189	NA	Stonehenge_2007_2016	Q10	2007	14	SU1100041900	51.176233, -1.8440251	Green_hay_bush	No	Yes	Yes	Yes	Below_median	Below_median	0.70716645578748
GF190	NA	Stonehenge_2007_2016	Q13	2007	14	SU1100041900	51.176233, -1.8440251	Green_hay_bush	No	Yes	Yes	Yes	Below_median	Below_median	0.600321614373754
GF191	10	Stonehenge_2005	Q1	2005	16	SU1140042200	51.178922, -1.8382937	Green_hay_bush	No	No	Yes	Yes	Below_median	Above_median	0.583727251820887
GF192	NA	Stonehenge_2005	Q4	2005	16	SU1140042200	51.178922, -1.8382937	Green_hay_bush	No	No	Yes	Yes	Below_median	Above_median	0.631908350316979
GF193	NA	Stonehenge_2005	Q7	2005	16	SU1140042200	51.178922, -1.8382937	Green_hay_bush	No	No	Yes	Yes	Below_median	Above_median	0.629753663330435
GF194	NA	Stonehenge_2005	Q10	2005	16	SU1140042200	51.178922, -1.8382937	Green_hay_bush	No	No	Yes	Yes	Below_median	Above_median	0.675716488239066
GF195	NA	Stonehenge_2005	Q13	2005	16	SU1140042200	51.178922, -1.8382937	Green_hay_bush	No	No	Yes	Yes	Below_median	Above_median	0.654961028947871
GF196	11	Stonehenge_2002_2017	Q1	2002	19	SU1480043200	51.187837, -1.7896132	Green_hay_bush	No	Yes	Yes	Yes	Below_median	Above_median	0.717958379247824
GF197	NA	Stonehenge_2002_2017	Q4	2002	19	SU1480043200	51.187837, -1.7896132	Green_hay_bush	No	Yes	Yes	Yes	Below_median	Above_median	0.764620801472099
GF198	NA	Stonehenge_2002_2017	Q7	2002	19	SU1480043200	51.187837, -1.7896132	Green_hay_bush	No	Yes	Yes	Yes	Below_median	Above_median	0.766518641003755
GF199	NA	Stonehenge_2002_2017	Q10	2002	19	SU1480043200	51.187837, -1.7896132	Green_hay_bush	No	Yes	Yes	Yes	Below_median	Above_median	0.705055753577735
GF200	NA	Stonehenge_2002_2017	Q13	2002	19	SU1480043200	51.187837, -1.7896132	Green_hay_bush	No	Yes	Yes	Yes	Below_median	Above_median	0.728014347736303
GF201	12	Stonehenge_2010	Q1	2010	11	SU1070043000	51.186129, -1.8482842	Green_hay_bush	No	Yes	Yes	Yes	Below_median	Below_median	0.725866888001158
GF202	NA	Stonehenge_2010	Q4	2010	11	SU1070043000	51.186129, -1.8482842	Green_hay_bush	No	Yes	Yes	Yes	Below_median	Below_median	0.606200313276426
GF203	NA	Stonehenge_2010	Q7	2010	11	SU1070043000	51.186129, -1.8482842	Green_hay_bush	No	Yes	Yes	Yes	Below_median	Below_median	0.717586132844683
GF204	NA	Stonehenge_2010	Q10	2010	11	SU1070043000	51.186129, -1.8482842	Green_hay_bush	No	Yes	Yes	Yes	Below_median	Below_median	0.736114731627362
GF205	NA	Stonehenge_2010	Q13	2010	11	SU1070043000	51.186129, -1.8482842	Green_hay_bush	No	Yes	Yes	Yes	Below_median	Below_median	0.694789479906832
GF206	13	Stonehenge_2011	Q1	2011	10	SU1050043600	51.191528, -1.8511284	Green_hay_bush	No	Yes	Yes	Yes	Below_median	Below_median	0.755079274478592
GF207	NA	Stonehenge_2011	Q4	2011	10	SU1050043600	51.191528, -1.8511284	Green_hay_bush	No	Yes	Yes	Yes	Below_median	Below_median	0.753655634409033
GF208	NA	Stonehenge_2011	Q7	2011	10	SU1050043600	51.191528, -1.8511284	Green_hay_bush	No	Yes	Yes	Yes	Below_median	Below_median	0.687402308146304
GF209	NA	Stonehenge_2011	Q10	2011	10	SU1050043600	51.191528, -1.8511284	Green_hay_bush	No	Yes	Yes	Yes	Below_median	Below_median	0.777958085823378
GF210	NA	Stonehenge_2011	Q13	2011	10	SU1050043600	51.191528, -1.8511284	Green_hay_bush	No	Yes	Yes	Yes	Below_median	Below_median	0.650481538210554
GF211	14	Stonehenge_-_Luxenborough_BankB	Q1	2000	21	SU1290041900	51.176193, -1.8168457	Green_hay_bush	Yes	No	Yes	Yes	Below_median	Above_median	0.602189565266725
GF212	NA	Stonehenge_-_Luxenborough_BankB	Q4	2000	21	SU1290041900	51.176193, -1.8168457	Green_hay_bush	Yes	No	Yes	Yes	Below_median	Above_median	0.747427009024152
GF213	NA	Stonehenge_-_Luxenborough_BankB	Q7	2000	21	SU1290041900	51.176193, -1.8168457	Green_hay_bush	Yes	No	Yes	Yes	Below_median	Above_median	0.733311346022292
GF214	NA	Stonehenge_-_Luxenborough_BankB	Q10	2000	21	SU1290041900	51.176193, -1.8168457	Green_hay_bush	Yes	No	Yes	Yes	Below_median	Above_median	0.427267864710802
GF215	NA	Stonehenge_-_Luxenborough_BankB	Q13	2000	21	SU1290041900	51.176193, -1.8168457	Green_hay_bush	Yes	No	Yes	Yes	Below_median	Above_median	0.693617266232404
GF216	15	Watlington_natural_reversion	Q1	2000	21	SU7050293600	51.636798, -0.98266944	Natural_regen	No	No	Yes	No	Below_median	Above_median	0.681209255311968
GF217	NA	Watlington_natural_reversion	Q4	2000	21	SU7050293600	51.636798, -0.98266944	Natural_regen	No	No	Yes	No	Below_median	Above_median	0.713625420639609
GF218	NA	Watlington_natural_reversion	Q7	2000	21	SU7050293600	51.636798, -0.98266944	Natural_regen	No	No	Yes	No	Below_median	Above_median	0.701700507883894
GF219	NA	Watlington_natural_reversion	Q10	2000	21	SU7050293600	51.636798, -0.98266944	Natural_regen	No	No	Yes	No	Below_median	Above_median	0.624168859935663
GF220	NA	Watlington_natural_reversion	Q13	2000	21	SU7050293600	51.636798, -0.98266944	Natural_regen	No	No	Yes	No	Below_median	Above_median	0.541384163878454
GF221	16	St_Catherines_A3	Q1	1994	27	SU4812327449	51.044386, -1.3149275	Green_hay_bush	Yes	Yes	Yes	No	Below_median	Above_median	0.629565599143589
GF222	NA	St_Catherines_A3	Q4	1994	27	SU4812327449	51.044386, -1.3149275	Green_hay_bush	Yes	Yes	Yes	No	Below_median	Above_median	0.663787078002245
GF223	NA	St_Catherines_A3	Q7	1994	27	SU4812327449	51.044386, -1.3149275	Green_hay_bush	Yes	Yes	Yes	No	Below_median	Above_median	0.643426348948267
GF224	NA	St_Catherines_A3	Q10	1994	27	SU4812327449	51.044386, -1.3149275	Green_hay_bush	Yes	Yes	Yes	No	Below_median	Above_median	0.734475929346899
GF225	NA	St_Catherines_A3	Q13	1994	27	SU4812327449	51.044386, -1.3149275	Green_hay_bush	Yes	Yes	Yes	No	Below_median	Above_median	0.710519030489709
GF226	17	HARLEY_FARMS_Chittern	Q1	2013	8	ST9762044730	51.201778, -2.0354461	seed_mix	Yes	Yes	No	Yes	Below_median	Below_median	0.534755469203086
GF227	NA	HARLEY_FARMS_Chittern	Q4	2013	8	ST9762044730	51.201778, -2.0354461	seed_mix	Yes	Yes	No	Yes	Below_median	Below_median	0.741189857540714
GF228	NA	HARLEY_FARMS_Chittern	Q7	2013	8	ST9762044730	51.201778, -2.0354461	seed_mix	Yes	Yes	No	Yes	Below_median	Below_median	0.689898851730421
GF229	NA	HARLEY_FARMS_Chittern	Q10	2013	8	ST9762044730	51.201778, -2.0354461	seed_mix	Yes	Yes	No	Yes	Below_median	Below_median	0.574436528404595
GF230	NA	HARLEY_FARMS_Chittern	Q13	2013	8	ST9762044730	51.201778, -2.0354461	seed_mix	Yes	Yes	No	Yes	Below_median	Below_median	0.656353458609184
GF231	18	HARLEY_FARMS_New1	Q1	2020	1	ST9346829822	51.067692, -2.0945983	seed_mix	No	Yes	No	No	Below_median	Below_median	0.644232798529599
GF232	NA	HARLEY_FARMS_New1	Q4	2020	1	ST9346829822	51.067692, -2.0945983	seed_mix	No	Yes	No	No	Below_median	Below_median	0.675811868472747
GF233	NA	HARLEY_FARMS_New1	Q7	2020	1	ST9346829822	51.067692, -2.0945983	seed_mix	No	Yes	No	No	Below_median	Below_median	0.542438284138325
GF234	NA	HARLEY_FARMS_New1	Q10	2020	1	ST9346829822	51.067692, -2.0945983	seed_mix	No	Yes	No	No	Below_median	Below_median	0.538939445578337
GF235	NA	HARLEY_FARMS_New1	Q13	2020	1	ST9346829822	51.067692, -2.0945983	seed_mix	No	Yes	No	No	Below_median	Below_median	0.6989920548239
GF236	19	HARLEY_FARMS_new2b	Q1	2020	1	ST9242629613	51.065799, -2.1094648	seed_mix	Yes	No	No	No	Below_median	Below_median	0.665113556727433
GF237	NA	HARLEY_FARMS_new2b	Q4	2020	1	ST9242629613	51.065799, -2.1094648	seed_mix	Yes	No	No	No	Below_median	Below_median	0.717328962294316
GF238	NA	HARLEY_FARMS_new2b	Q7	2020	1	ST9242629613	51.065799, -2.1094648	seed_mix	Yes	No	No	No	Below_median	Below_median	0.700797351056176
GF239	NA	HARLEY_FARMS_new2b	Q10	2020	1	ST9242629613	51.065799, -2.1094648	seed_mix	Yes	No	No	No	Below_median	Below_median	0.722850055579147
GF240	NA	HARLEY_FARMS_new2b	Q13	2020	1	ST9242629613	51.065799, -2.1094648	seed_mix	Yes	No	No	No	Below_median	Below_median	0.659783793839381
GF242	NA	WINDMILL_farm	Q4	1990	31	SU7176229761	51.06271, -0.97732036	seed_mix	Yes	Yes	Yes	Yes	Below_median	Above_median	0.760160524781461
GF243	NA	WINDMILL_farm	Q7	1990	31	SU7176229761	51.06271, -0.97732036	seed_mix	Yes	Yes	Yes	Yes	Below_median	Above_median	0.765136473460514
GF244	NA	WINDMILL_farm	Q10	1990	31	SU7176229761	51.06271, -0.97732036	seed_mix	Yes	Yes	Yes	Yes	Below_median	Above_median	0.734517736633282
GF245	NA	WINDMILL_farm	Q13	1990	31	SU7176229761	51.06271, -0.97732036	seed_mix	Yes	Yes	Yes	Yes	Below_median	Above_median	0.737315039748793
GF246	21	DRUIDS	Q1	2002	19	SU2964250324	51.251319, -1.5766624	seed_mix	Yes	Yes	Yes	Yes	Below_median	Above_median	0.739299929355323
GF247	NA	DRUIDS	Q4	2002	19	SU2964250324	51.251319, -1.5766624	seed_mix	Yes	Yes	Yes	Yes	Below_median	Above_median	0.531534786112074
GF248	NA	DRUIDS	Q7	2002	19	SU2964250324	51.251319, -1.5766624	seed_mix	Yes	Yes	Yes	Yes	Below_median	Above_median	0.718084635682195
GF249	NA	DRUIDS	Q10	2002	19	SU2964250324	51.251319, -1.5766624	seed_mix	Yes	Yes	Yes	Yes	Below_median	Above_median	0.701088508596898
