id	site_code	Site	plot_number	Year_est	Age	OS_location	Lat_long	Establishment	Cutting	Cattle	Sheep	Plough	pH_category	Age_category	pielou_evenness
GF250	NA	DRUIDS	Q13	2002	19	SU2964250324	51.251319, -1.5766624	seed_mix	Yes	Yes	Yes	Yes	Below_median	Above_median	0.728526551016808
GF251	22	Stratton_Wood	Q1	1995	26	SU1647289260	51.601942, -1.7635665	seed_mix	Yes	No	No	Yes	Below_median	Above_median	0.635812948313681
GF252	NA	Stratton_Wood	Q4	1995	26	SU1647289260	51.601942, -1.7635665	seed_mix	Yes	No	No	Yes	Below_median	Above_median	0.720214449748939
GF253	NA	Stratton_Wood	Q7	1995	26	SU1647289260	51.601942, -1.7635665	seed_mix	Yes	No	No	Yes	Below_median	Above_median	0.51963205791821
GF254	NA	Stratton_Wood	Q10	1995	26	SU1647289260	51.601942, -1.7635665	seed_mix	Yes	No	No	Yes	Below_median	Above_median	0.694863566301016
GF255	NA	Stratton_Wood	Q13	1995	26	SU1647289260	51.601942, -1.7635665	seed_mix	Yes	No	No	Yes	Below_median	Above_median	0.688232812291552
GF256	23	WESTMEAD_FARM	Q1	2000	21	SU6317525168	51.022422, -1.1006408	seed_mix	Yes	No	Yes	No	Below_median	Above_median	0.727544477472712
GF257	NA	WESTMEAD_FARM	Q4	2000	21	SU6317525168	51.022422, -1.1006408	seed_mix	Yes	No	Yes	No	Below_median	Above_median	0.671874962833666
GF258	NA	WESTMEAD_FARM	Q7	2000	21	SU6317525168	51.022422, -1.1006408	seed_mix	Yes	No	Yes	No	Below_median	Above_median	0.746369712302393
GF259	NA	WESTMEAD_FARM	Q10	2000	21	SU6317525168	51.022422, -1.1006408	seed_mix	Yes	No	Yes	No	Below_median	Above_median	0.771013452795288
GF260	NA	WESTMEAD_FARM	Q13	2000	21	SU6317525168	51.022422, -1.1006408	seed_mix	Yes	No	Yes	No	Below_median	Above_median	0.668033324299502
GF261	24	RSPB_orig_green	Q1	2006	15	SU2135640329	51.161815, -1.6959767	Green_hay_bush	No	Yes	Yes	No	Above_median	Above_median	0.495055309679076
GF262	NA	RSPB_orig_green	Q4	2006	15	SU2135640329	51.161815, -1.6959767	Green_hay_bush	No	Yes	Yes	No	Above_median	Above_median	0.625534769680834
GF263	NA	RSPB_orig_green	Q7	2006	15	SU2135640329	51.161815, -1.6959767	Green_hay_bush	No	Yes	Yes	No	Above_median	Above_median	0.655836148415577
GF264	NA	RSPB_orig_green	Q10	2006	15	SU2135640329	51.161815, -1.6959767	Green_hay_bush	No	Yes	Yes	No	Above_median	Above_median	0.738683697656509
GF265	NA	RSPB_orig_green	Q13	2006	15	SU2135640329	51.161815, -1.6959767	Green_hay_bush	No	Yes	Yes	No	Above_median	Above_median	0.881372141195457
GF266	25	RSPB_churchil	Q1	2010	11	SU2075340336	51.1619, -1.7045994	Green_hay_bush	No	No	Yes	No	Above_median	Below_median	0.690945097797606
GF267	NA	RSPB_churchil	Q4	2010	11	SU2075340336	51.1619, -1.7045994	Green_hay_bush	No	No	Yes	No	Above_median	Below_median	0.591216606838439
GF268	NA	RSPB_churchil	Q7	2010	11	SU2075340336	51.1619, -1.7045994	Green_hay_bush	No	No	Yes	No	Above_median	Below_median	0.673798695478334
GF269	NA	RSPB_churchil	Q10	2010	11	SU2075340336	51.1619, -1.7045994	Green_hay_bush	No	No	Yes	No	Above_median	Below_median	0.697755642918459
GF270	NA	RSPB_churchil	Q13	2010	11	SU2075340336	51.1619, -1.7045994	Green_hay_bush	No	No	Yes	No	Above_median	Below_median	0.724900556023095
GF271	26	RSPB_junction	Q1	2007	14	SU2267739280	51.152332, -1.6771517	Green_hay_bush	No	No	Yes	No	Above_median	Below_median	0.648782935980224
GF272	NA	RSPB_junction	Q4	2007	14	SU2267739280	51.152332, -1.6771517	Green_hay_bush	No	No	Yes	No	Above_median	Below_median	0.694506562559376
GF273	NA	RSPB_junction	Q7	2007	14	SU2267739280	51.152332, -1.6771517	Green_hay_bush	No	No	Yes	No	Above_median	Below_median	0.683940832528667
GF274	NA	RSPB_junction	Q10	2007	14	SU2267739280	51.152332, -1.6771517	Green_hay_bush	No	No	Yes	No	Above_median	Below_median	0.664805005517712
GF275	NA	RSPB_junction	Q13	2007	14	SU2267739280	51.152332, -1.6771517	Green_hay_bush	No	No	Yes	No	Above_median	Below_median	0.729095321793389
GF276	27	RSPB_Mainline	Q1	2016	5	SU2250539212	51.151728, -1.6796151	Green_hay_bush	No	No	Yes	No	Above_median	Below_median	0.668496018039344
GF277	NA	RSPB_Mainline	Q4	2016	5	SU2250539212	51.151728, -1.6796151	Green_hay_bush	No	No	Yes	No	Above_median	Below_median	0.578914216501481
GF278	NA	RSPB_Mainline	Q7	2016	5	SU2250539212	51.151728, -1.6796151	Green_hay_bush	No	No	Yes	No	Above_median	Below_median	0.611043454785895
GF279	NA	RSPB_Mainline	Q10	2016	5	SU2250539212	51.151728, -1.6796151	Green_hay_bush	No	No	Yes	No	Above_median	Below_median	0.566932838224022
GF280	NA	RSPB_Mainline	Q13	2016	5	SU2250539212	51.151728, -1.6796151	Green_hay_bush	No	No	Yes	No	Above_median	Below_median	0.715669984019714
GF281	28	Baltic_farm_1	Q1	2005	16	SU0459767825	51.40943, -1.9352946	Green_hay_bush	Yes	Yes	Yes	No	Above_median	Above_median	0.771245980414075
GF282	NA	Baltic_farm_1	Q4	2005	16	SU0459767825	51.40943, -1.9352946	Green_hay_bush	Yes	Yes	Yes	No	Above_median	Above_median	0.810722969747056
GF283	NA	Baltic_farm_1	Q7	2005	16	SU0459767825	51.40943, -1.9352946	Green_hay_bush	Yes	Yes	Yes	No	Above_median	Above_median	0.572770627597061
GF284	NA	Baltic_farm_1	Q10	2005	16	SU0459767825	51.40943, -1.9352946	Green_hay_bush	Yes	Yes	Yes	No	Above_median	Above_median	0.880381360071593
GF285	NA	Baltic_farm_1	Q13	2005	16	SU0459767825	51.40943, -1.9352946	Green_hay_bush	Yes	Yes	Yes	No	Above_median	Above_median	0.849785460366416
GF286	29	Baltic_farm_2	Q1	1998	23	SU0306867167	51.403524, -1.9572835	Green_hay_bush	Yes	Yes	Yes	No	Above_median	Above_median	0.638935992947534
GF287	NA	Baltic_farm_2	Q4	1998	23	SU0306867167	51.403524, -1.9572835	Green_hay_bush	Yes	Yes	Yes	No	Above_median	Above_median	0.493996880073602
GF288	NA	Baltic_farm_2	Q7	1998	23	SU0306867167	51.403524, -1.9572835	Green_hay_bush	Yes	Yes	Yes	No	Above_median	Above_median	0.793381641357211
GF289	NA	Baltic_farm_2	Q10	1998	23	SU0306867167	51.403524, -1.9572835	Green_hay_bush	Yes	Yes	Yes	No	Above_median	Above_median	0.446751537165498
GF291	30	WestEndFarm	Q1	2019	2	SU0297366901	51.401133, -1.9586514	Green_hay_bush	Yes	No	Yes	Yes	Above_median	Below_median	0.368533740790836
GF292	NA	WestEndFarm	Q4	2019	2	SU0297366901	51.401133, -1.9586514	Green_hay_bush	Yes	No	Yes	Yes	Above_median	Below_median	0.612053206728589
GF293	NA	WestEndFarm	Q7	2019	2	SU0297366901	51.401133, -1.9586514	Green_hay_bush	Yes	No	Yes	Yes	Above_median	Below_median	0.606478711632303
GF294	NA	WestEndFarm	Q10	2019	2	SU0297366901	51.401133, -1.9586514	Green_hay_bush	Yes	No	Yes	Yes	Above_median	Below_median	0.678978040200478
GF295	NA	WestEndFarm	Q13	2019	2	SU0297366901	51.401133, -1.9586514	Green_hay_bush	Yes	No	Yes	Yes	Above_median	Below_median	0.58292538600673
GF296	31	HorntonHouseFarm_1_parallel	Q1	2016	5	SU0584565118	51.385079, -1.917395	seed_mix	Yes	Yes	Yes	No	Above_median	Below_median	0.702519938095541
GF297	NA	HorntonHouseFarm_1_parallel	Q4	2016	5	SU0584565118	51.385079, -1.917395	seed_mix	Yes	Yes	Yes	No	Above_median	Below_median	0.538751947862106
GF298	NA	HorntonHouseFarm_1_parallel	Q7	2016	5	SU0584565118	51.385079, -1.917395	seed_mix	Yes	Yes	Yes	No	Above_median	Below_median	0.756178266544827
GF299	NA	HorntonHouseFarm_1_parallel	Q10	2016	5	SU0584565118	51.385079, -1.917395	seed_mix	Yes	Yes	Yes	No	Above_median	Below_median	0.729329365198109
GF300	NA	HorntonHouseFarm_1_parallel	Q13	2016	5	SU0584565118	51.385079, -1.917395	seed_mix	Yes	Yes	Yes	No	Above_median	Below_median	0.709677752062724
GF301	32	TownsendFarm_1	Q1	2017	4	SU0775065316	51.386837, -1.8900159	seed_mix	Yes	No	Yes	No	Above_median	Below_median	0.725362933113716
GF302	NA	TownsendFarm_1	Q4	2017	4	SU0775065316	51.386837, -1.8900159	seed_mix	Yes	No	Yes	No	Above_median	Below_median	0.58304389715436
GF303	NA	TownsendFarm_1	Q7	2017	4	SU0775065316	51.386837, -1.8900159	seed_mix	Yes	No	Yes	No	Above_median	Below_median	0.664399775529309
GF304	NA	TownsendFarm_1	Q10	2017	4	SU0775065316	51.386837, -1.8900159	seed_mix	Yes	No	Yes	No	Above_median	Below_median	0.569596525187884
GF305	NA	TownsendFarm_1	Q13	2017	4	SU0775065316	51.386837, -1.8900159	seed_mix	Yes	No	Yes	No	Above_median	Below_median	0.700609445064576
GF306	33	TownsendFarm_2	Q1	2010	11	SU0705164722	51.381505, -1.9000725	seed_mix	Yes	No	Yes	No	Above_median	Below_median	0.746767139136443
GF307	NA	TownsendFarm_2	Q4	2010	11	SU0705164722	51.381505, -1.9000725	seed_mix	Yes	No	Yes	No	Above_median	Below_median	0.820526143294654
GF308	NA	TownsendFarm_2	Q7	2010	11	SU0705164722	51.381505, -1.9000725	seed_mix	Yes	No	Yes	No	Above_median	Below_median	0.75311564990164
GF309	NA	TownsendFarm_2	Q10	2010	11	SU0705164722	51.381505, -1.9000725	seed_mix	Yes	No	Yes	No	Above_median	Below_median	0.710726981505118
GF310	NA	TownsendFarm_2	Q13	2010	11	SU0705164722	51.381505, -1.9000725	seed_mix	Yes	No	Yes	No	Above_median	Below_median	0.511080534776642
GF311	34	TownsendFarm_3_big	Q1	2014	7	SU0886965184	51.385634, -1.8739384	Green_hay_bush	Yes	No	Yes	No	Below_median	Below_median	0.697941855173483
GF312	NA	TownsendFarm_3_big	Q4	2014	7	SU0886965184	51.385634, -1.8739384	Green_hay_bush	Yes	No	Yes	No	Below_median	Below_median	0.6222865495071
GF313	NA	TownsendFarm_3_big	Q7	2014	7	SU0886965184	51.385634, -1.8739384	Green_hay_bush	Yes	No	Yes	No	Below_median	Below_median	0.634551347440177
GF314	NA	TownsendFarm_3_big	Q10	2014	7	SU0886965184	51.385634, -1.8739384	Green_hay_bush	Yes	No	Yes	No	Below_median	Below_median	0.61298194810689
GF315	NA	TownsendFarm_3_big	Q13	2014	7	SU0886965184	51.385634, -1.8739384	Green_hay_bush	Yes	No	Yes	No	Below_median	Below_median	0.629264967837669
GF316	35	ChurchFarm	Q1	2012	9	SU0979864321	51.377859, -1.8606121	seed_mix	Yes	Yes	Yes	No	Above_median	Below_median	0.571263387226785
GF317	NA	ChurchFarm	Q4	2012	9	SU0979864321	51.377859, -1.8606121	seed_mix	Yes	Yes	Yes	No	Above_median	Below_median	0.723576601224397
GF318	NA	ChurchFarm	Q7	2012	9	SU0979864321	51.377859, -1.8606121	seed_mix	Yes	Yes	Yes	No	Above_median	Below_median	0.562410189786428
GF319	NA	ChurchFarm	Q10	2012	9	SU0979864321	51.377859, -1.8606121	seed_mix	Yes	Yes	Yes	No	Above_median	Below_median	0.622236283995605
GF320	NA	ChurchFarm	Q13	2012	9	SU0979864321	51.377859, -1.8606121	seed_mix	Yes	Yes	Yes	No	Above_median	Below_median	0.730160687722963
GF321	36	StowellFarms_1_adj	Q1	2015	6	SU1362464180	51.376513, -1.8056466	seed_mix	Yes	Yes	Yes	Yes	Below_median	Below_median	0.689748936509334
GF322	NA	StowellFarms_1_adj	Q4	2015	6	SU1362464180	51.376513, -1.8056466	seed_mix	Yes	Yes	Yes	Yes	Below_median	Below_median	0.682238799381658
GF323	NA	StowellFarms_1_adj	Q7	2015	6	SU1362464180	51.376513, -1.8056466	seed_mix	Yes	Yes	Yes	Yes	Below_median	Below_median	0.632298753334729
GF324	NA	StowellFarms_1_adj	Q10	2015	6	SU1362464180	51.376513, -1.8056466	seed_mix	Yes	Yes	Yes	Yes	Below_median	Below_median	0.692658671591267
GF325	NA	StowellFarms_1_adj	Q13	2015	6	SU1362464180	51.376513, -1.8056466	seed_mix	Yes	Yes	Yes	Yes	Below_median	Below_median	0.169753780142459
GF328	NA	MannorFmAltonBarnes	Q7	2012	9	SU1211561331	51.35093, -1.827423	seed_mix	Yes	Yes	Yes	No	Above_median	Below_median	0.731425595720068
GF329	NA	MannorFmAltonBarnes	Q10	2012	9	SU1211561331	51.35093, -1.827423	seed_mix	Yes	Yes	Yes	No	Above_median	Below_median	0.77640485783056
GF331	38	HommingtonFarm	Q1	2014	7	SU1332825982	51.033048, -1.811306	seed_mix	Yes	Yes	Yes	Yes	Above_median	Below_median	0.587623672084309
GF332	NA	HommingtonFarm	Q4	2014	7	SU1332825982	51.033048, -1.811306	seed_mix	Yes	Yes	Yes	Yes	Above_median	Below_median	0.118109665437518
GF333	NA	HommingtonFarm	Q7	2014	7	SU1332825982	51.033048, -1.811306	seed_mix	Yes	Yes	Yes	Yes	Above_median	Below_median	0.725199133879932
GF334	NA	HommingtonFarm	Q10	2014	7	SU1332825982	51.033048, -1.811306	seed_mix	Yes	Yes	Yes	Yes	Above_median	Below_median	0.738829199887727
GF335	NA	HommingtonFarm	Q13	2014	7	SU1332825982	51.033048, -1.811306	seed_mix	Yes	Yes	Yes	Yes	Above_median	Below_median	0.842163466758732
GF336	39	ThropeManor_1	Q1	2002	19	SU0886123850	51.013962, -1.8750607	seed_mix	Yes	No	Yes	No	Below_median	Above_median	0.679154902724031
GF337	NA	ThropeManor_1	Q4	2002	19	SU0886123850	51.013962, -1.8750607	seed_mix	Yes	No	Yes	No	Below_median	Above_median	0.821531808733436
GF338	NA	ThropeManor_1	Q7	2002	19	SU0886123850	51.013962, -1.8750607	seed_mix	Yes	No	Yes	No	Below_median	Above_median	0.683156489614018
GF340	NA	ThropeManor_1	Q13	2002	19	SU0886123850	51.013962, -1.8750607	seed_mix	Yes	No	Yes	No	Below_median	Above_median	0.645080493928121
GF341	40	ThropeManor_2	Q1	1998	23	SU0843924348	51.018447, -1.8810649	seed_mix	Yes	No	Yes	Yes	Below_median	Above_median	0.705850965461959
GF342	NA	ThropeManor_2	Q4	1998	23	SU0843924348	51.018447, -1.8810649	seed_mix	Yes	No	Yes	Yes	Below_median	Above_median	0.588498754705734
GF344	NA	ThropeManor_2	Q10	1998	23	SU0843924348	51.018447, -1.8810649	seed_mix	Yes	No	Yes	Yes	Below_median	Above_median	0.696402539530782
GF345	NA	ThropeManor_2	Q13	1998	23	SU0843924348	51.018447, -1.8810649	seed_mix	Yes	No	Yes	Yes	Below_median	Above_median	0.673214934842821
GF346	41	ThropeManor_3	Q1	2000	21	SU0901525189	51.026001, -1.8728325	seed_mix	Yes	No	Yes	No	Above_median	Above_median	0.719897523731238
GF347	NA	ThropeManor_3	Q4	2000	21	SU0901525189	51.026001, -1.8728325	seed_mix	Yes	No	Yes	No	Above_median	Above_median	0.661690544041229
GF348	NA	ThropeManor_3	Q7	2000	21	SU0901525189	51.026001, -1.8728325	seed_mix	Yes	No	Yes	No	Above_median	Above_median	0.543030190553585
GF349	NA	ThropeManor_3	Q10	2000	21	SU0901525189	51.026001, -1.8728325	seed_mix	Yes	No	Yes	No	Above_median	Above_median	0.59370024557224
GF350	NA	ThropeManor_3	Q13	2000	21	SU0901525189	51.026001, -1.8728325	seed_mix	Yes	No	Yes	No	Above_median	Above_median	0.624661403333733
GF351	42	MannorFmBroadChalke	Q1	2010	11	SU0468023121	51.007455, -1.9346701	Green_hay_bush	No	No	Yes	No	Above_median	Below_median	0.747071314031516
GF352	NA	MannorFmBroadChalke	Q4	2010	11	SU0468023121	51.007455, -1.9346701	Green_hay_bush	No	No	Yes	No	Above_median	Below_median	0.678377344641519
GF353	NA	MannorFmBroadChalke	Q7	2010	11	SU0468023121	51.007455, -1.9346701	Green_hay_bush	No	No	Yes	No	Above_median	Below_median	0.546022158952159
GF354	NA	MannorFmBroadChalke	Q10	2010	11	SU0468023121	51.007455, -1.9346701	Green_hay_bush	No	No	Yes	No	Above_median	Below_median	0.485159922618944
GF355	NA	MannorFmBroadChalke	Q13	2010	11	SU0468023121	51.007455, -1.9346701	Green_hay_bush	No	No	Yes	No	Above_median	Below_median	0.731122596933647
GF356	43	BigleyFm_1	Q1	2014	7	ST9798720966	50.988091, -2.0300532	seed_mix	Yes	Yes	Yes	Yes	Above_median	Below_median	0.643098605894461
GF357	NA	BigleyFm_1	Q4	2014	7	ST9798720966	50.988091, -2.0300532	seed_mix	Yes	Yes	Yes	Yes	Above_median	Below_median	0.675213301173487
GF358	NA	BigleyFm_1	Q7	2014	7	ST9798720966	50.988091, -2.0300532	seed_mix	Yes	Yes	Yes	Yes	Above_median	Below_median	0.666666878606911
GF359	NA	BigleyFm_1	Q10	2014	7	ST9798720966	50.988091, -2.0300532	seed_mix	Yes	Yes	Yes	Yes	Above_median	Below_median	0.524881493326528
GF360	NA	BigleyFm_1	Q13	2014	7	ST9798720966	50.988091, -2.0300532	seed_mix	Yes	Yes	Yes	Yes	Above_median	Below_median	0.581902369963106
GF361	44	BigleyFm_2	Q1	2017	4	ST9796821801	50.9956, -2.0303288	seed_mix	Yes	Yes	Yes	Yes	Below_median	Below_median	0.701993857862012
GF362	NA	BigleyFm_2	Q4	2017	4	ST9796821801	50.9956, -2.0303288	seed_mix	Yes	Yes	Yes	Yes	Below_median	Below_median	0.713322170749848
GF363	NA	BigleyFm_2	Q7	2017	4	ST9796821801	50.9956, -2.0303288	seed_mix	Yes	Yes	Yes	Yes	Below_median	Below_median	0.699276906919508
GF364	NA	BigleyFm_2	Q10	2017	4	ST9796821801	50.9956, -2.0303288	seed_mix	Yes	Yes	Yes	Yes	Below_median	Below_median	0.649499504599273
