RSPB_junction,1608.0,362.0,506.0,214.0,2185.0,524.0,1853.0,425.0,1292.0,233.0,750.0,15.0,178.0,94.0,0.0,221.0,14.0,2.0,36.0,78.0,1.0,6.0,46.0,109.0,0.0,1.0,6.0,11.0,0.0,1.0,82.0,14.0,0.0,1.0,0.0,12.0,4.0,36.0,10.0,8.0,0.0,0.0,0.0,0.0,6.0,16.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2007,14,SU2267739280,"51.152332, -1.6771517",Green_hay_bush,pH_8,24.6,No,No,Yes,No,Intermediate
RSPB_Mainline,4284.0,185.0,1371.0,110.0,1330.0,228.0,626.0,227.0,1049.0,85.0,213.0,0.0,144.0,92.0,12.0,187.0,129.0,2.0,11.0,182.0,4.0,3.0,96.0,3.0,0.0,11.0,15.0,1.0,0.0,5.0,81.0,4.0,70.0,2.0,0.0,19.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,4.0,17.0,10.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,2016,5,SU2250539212,"51.151728, -1.6796151",Green_hay_bush,pH_8,23.4,No,No,Yes,No,New
Baltic_farm_1,891.0,783.0,2461.0,158.0,932.0,1187.0,1600.0,8.0,1422.0,0.0,27.0,0.0,63.0,273.0,0.0,703.0,0.0,64.0,17.0,91.0,0.0,73.0,148.0,52.0,0.0,0.0,0.0,10.0,0.0,4.0,0.0,0.0,4.0,15.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,2005,16,SU0459767825,"51.40943, -1.9352946",Green_hay_bush,pH_7,29.2,Yes,Yes,Yes,No,Intermediate
Baltic_farm_2,6680.0,337.0,228.0,309.0,1564.0,683.0,314.0,0.0,177.0,0.0,35.0,6.0,145.0,37.0,0.0,17.0,5.0,45.0,4.0,18.0,0.0,0.0,3.0,1.0,0.0,20.0,0.0,0.0,133.0,9.0,145.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1998,23,SU0306867167,"51.403524, -1.9572835",Green_hay_bush,pH_8,29.6,Yes,Yes,Yes,No,Old
WestEndFarm,6388.0,129.0,1139.0,284.0,944.0,282.0,258.0,4.0,361.0,0.0,0.0,0.0,247.0,117.0,44.0,328.0,22.0,13.0,0.0,83.0,0.0,52.0,40.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,50.0,0.0,0.0,22.0,0.0,0.0,1.0,19.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2019,2,SU0297366901,"51.401133, -1.9586514",Green_hay_bush,pH_8,24.1,Yes,No,Yes,Yes,New
HorntonHouseFarm_1_parallel,3697.0,1148.0,1408.0,151.0,1592.0,766.0,125.0,33.0,629.0,263.0,32.0,47.0,114.0,58.0,119.0,94.0,29.0,167.0,0.0,135.0,0.0,11.0,4.0,0.0,11.0,0.0,101.0,0.0,0.0,0.0,64.0,0.0,53.0,2.0,0.0,3.0,7.0,6.0,0.0,0.0,0.0,44.0,54.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,2016,5,SU0584565118,"51.385079, -1.917395",seed_mix,pH_8,29.5,Yes,Yes,Yes,No,New
TownsendFarm_1,3250.0,1398.0,165.0,276.0,1601.0,437.0,409.0,45.0,1549.0,34.0,102.0,111.0,159.0,62.0,13.0,369.0,48.0,44.0,168.0,124.0,20.0,34.0,92.0,82.0,0.0,0.0,14.0,0.0,0.0,6.0,27.0,0.0,24.0,0.0,0.0,13.0,24.0,26.0,76.0,1.0,0.0,0.0,0.0,0.0,35.0,9.0,0.0,17.0,8.0,4.0,18.0,1.0,1.0,4.0,0.0,0.0,0.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,15.0,2.0,0.0,8.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,5.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,2017,4,SU0775065316,"51.386837, -1.8900159",seed_mix,pH_8,36.6,Yes,No,Yes,No,New
TownsendFarm_2,4190.0,2263.0,192.0,207.0,1134.0,789.0,139.0,60.0,416.0,159.0,126.0,25.0,0.0,18.0,16.0,26.0,0.0,12.0,7.0,90.0,101.0,69.0,11.0,90.0,7.0,0.0,232.0,3.0,15.0,0.0,434.0,57.0,0.0,17.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,2010,11,SU0705164722,"51.381505, -1.9000725",seed_mix,pH_8,21.2,Yes,No,Yes,No,Intermediate
TownsendFarm_3_big,3458.0,1705.0,413.0,121.0,981.0,515.0,389.0,84.0,1354.0,2.0,40.0,50.0,281.0,42.0,0.0,630.0,8.0,3.0,316.0,97.0,1.0,39.0,125.0,12.0,0.0,8.0,4.0,12.0,0.0,12.0,19.0,1.0,7.0,20.0,0.0,18.0,12.0,63.0,8.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,23.0,0.0,28.0,0.0,2.0,11.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,2014,7,SU0886965184,"51.385634, -1.8739384",Green_hay_bush,pH_7,42.7,Yes,No,Yes,No,New
ChurchFarm,1437.0,948.0,1211.0,16.0,542.0,514.0,461.0,26.0,831.0,55.0,178.0,1.0,176.0,466.0,2464.0,183.0,87.0,12.0,23.0,56.0,4.0,887.0,74.0,6.0,88.0,0.0,13.0,0.0,0.0,41.0,17.0,0.0,0.0,40.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,6.0,6.0,55.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,2012,9,SU0979864321,"51.377859, -1.8606121",seed_mix,pH_8,20.7,Yes,Yes,Yes,No,New
StowellFarms_1_adj,680.0,45.0,0.0,84.0,1159.0,236.0,311.0,464.0,1712.0,2563.0,96.0,875.0,4.0,4.0,127.0,46.0,4.0,0.0,44.0,15.0,2.0,912.0,9.0,0.0,540.0,316.0,59.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,61.0,93.0,330.0,0.0,1.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,40.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,2015,6,SU1362464180,"51.376513, -1.8056466",seed_mix,pH_6,21.8,Yes,Yes,Yes,Yes,New
MannorFmAltonBarnes,931.0,932.0,1076.0,14.0,574.0,429.0,1091.0,138.0,1222.0,247.0,851.0,20.0,102.0,392.0,198.0,469.0,73.0,427.0,55.0,79.0,19.0,142.0,126.0,15.0,38.0,38.0,82.0,1.0,0.0,5.0,215.0,7.0,8.0,117.0,0.0,30.0,96.0,18.0,10.0,7.0,0.0,0.0,6.0,37.0,5.0,279.0,9.0,0.0,1.0,0.0,71.0,27.0,0.0,3.0,0.0,12.0,0.0,2.0,11.0,0.0,0.0,4.0,0.0,0.0,54.0,3.0,6.0,0.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,7.0,22.0,2.0,0.0,0.0,0.0,0.0,12.0,9.0,0.0,12.0,0.0,3.0,7.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,7.0,5.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,,2012,9,SU1211561331,"51.35093, -1.827423",seed_mix,pH_8,21.6,Yes,Yes,Yes,No,New
HommingtonFarm,1242.0,183.0,164.0,130.0,1571.0,385.0,1435.0,46.0,981.0,63.0,4186.0,0.0,89.0,67.0,0.0,23.0,0.0,61.0,0.0,12.0,0.0,125.0,25.0,92.0,1.0,0.0,7.0,0.0,0.0,17.0,28.0,13.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,2014,7,SU1332825982,"51.033048, -1.811306",seed_mix,pH_8,26.3,Yes,Yes,Yes,Yes,New
ThropeManor_1,709.0,1954.0,310.0,367.0,471.0,347.0,420.0,664.0,2636.0,416.0,366.0,95.0,122.0,38.0,2.0,283.0,12.0,13.0,665.0,53.0,13.0,244.0,61.0,10.0,16.0,0.0,0.0,0.0,0.0,6.0,62.0,0.0,0.0,61.0,0.0,89.0,0.0,203.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,0.0,8.0,25.0,0.0,8.0,0.0,0.0,24.0,0.0,0.0,3.0,0.0,28.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,2002,19,SU0886123850,"51.013962, -1.8750607",seed_mix,pH_7,78.1,Yes,No,Yes,No,Intermediate
ThropeManor_2,1368.0,823.0,202.0,317.0,2022.0,507.0,568.0,839.0,2124.0,320.0,730.0,57.0,188.0,26.0,8.0,192.0,11.0,43.0,50.0,21.0,7.0,40.0,29.0,31.0,71.0,0.0,2.0,186.0,0.0,2.0,24.0,0.0,0.0,2.0,0.0,7.0,8.0,25.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,15.0,0.0,0.0,57.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1998,23,SU0843924348,"51.018447, -1.8810649",seed_mix,pH_7,28.8,Yes,No,Yes,Yes,Old
ThropeManor_3,2228.0,1396.0,415.0,663.0,2161.0,470.0,597.0,105.0,1482.0,86.0,114.0,16.0,232.0,60.0,8.0,74.0,6.0,5.0,67.0,51.0,0.0,179.0,75.0,301.0,0.0,0.0,21.0,1.0,0.0,11.0,23.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,2.0,31.0,0.0,0.0,6.0,0.0,13.0,5.0,0.0,3.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,13.0,1.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,2000,21,SU0901525189,"51.026001, -1.8728325",seed_mix,pH_8,28.5,Yes,No,Yes,No,Old
MannorFmBroadChalke,1225.0,797.0,253.0,79.0,1877.0,462.0,1036.0,357.0,1523.0,434.0,1589.0,24.0,174.0,85.0,6.0,79.0,91.0,342.0,78.0,110.0,0.0,13.0,67.0,0.0,2.0,1.0,44.0,4.0,0.0,17.0,10.0,1.0,0.0,34.0,0.0,30.0,0.0,0.0,40.0,2.0,0.0,0.0,0.0,16.0,2.0,14.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,2010,11,SU0468023121,"51.007455, -1.9346701",Green_hay_bush,pH_8,24.3,No,No,Yes,No,Intermediate
BigleyFm_1,5394.0,558.0,17.0,134.0,948.0,624.0,217.0,537.0,1293.0,243.0,404.0,1.0,118.0,89.0,0.0,69.0,27.0,0.0,114.0,12.0,0.0,4.0,15.0,78.0,30.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2014,7,ST9798720966,"50.988091, -2.0300532",seed_mix,pH_8,31.3,Yes,Yes,Yes,Yes,New
BigleyFm_2,1003.0,1453.0,267.0,410.0,1750.0,693.0,339.0,598.0,2209.0,161.0,1082.0,87.0,147.0,26.0,0.0,126.0,2.0,9.0,267.0,28.0,24.0,7.0,24.0,55.0,0.0,2.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,20.0,0.0,32.0,3.0,0.0,0.0,0.0,0.0,0.0,29.0,17.0,0.0,34.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,44.0,2017,4,ST9796821801,"50.9956, -2.0303288",seed_mix,pH_7,46.8,Yes,Yes,Yes,Yes,New
NorringtonMannorFm_1,5022.0,1773.0,342.0,42.0,576.0,677.0,290.0,90.0,1236.0,27.0,133.0,63.0,133.0,82.0,3.0,66.0,6.0,8.0,36.0,74.0,5.0,1.0,47.0,47.0,0.0,6.0,13.0,5.0,0.0,1.0,55.0,2.0,0.0,9.0,0.0,33.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,6.0,0.0,0.0,3.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,2009,12,ST9689721419,"50.99216, -2.0455866",seed_mix,pH_7,33.5,No,No,Yes,Yes,Intermediate
