HomeFarm_WoodlandTrust_Hampshire_good_1c,38.0,218.0,16.0,189.0,2998.0,39.0,1533.0,358.0,2293.0,939.0,144.0,1331.0,82.0,196.0,0.0,74.0,0.0,3.0,43.0,0.0,0.0,51.0,2.0,0.0,0.0,26.0,30.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,206.0,0.0,64.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,1994,27,SU6579941829,"51.171925, -1.0602025",seed_mix,pH_6,28.4,No,Yes,No,No,Old
Crux_easton_70b1,3761.0,543.0,242.0,110.0,2792.0,613.0,711.0,182.0,936.0,88.0,78.0,157.0,203.0,29.0,10.0,33.0,57.0,39.0,10.0,18.0,0.0,11.0,4.0,32.0,0.0,0.0,31.0,0.0,0.0,0.0,2.0,7.0,3.0,1.0,0.0,75.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,26.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,15.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,2000,21,SU4192556251,"51.303843, -1.3999827",seed_mix,pH_7,80.7,No,No,Yes,Yes,Old
Crux_easton_70b2,2300.0,526.0,466.0,263.0,2376.0,1551.0,1162.0,143.0,755.0,125.0,81.0,3.0,179.0,68.0,10.0,293.0,17.0,6.0,29.0,32.0,53.0,160.0,13.0,0.0,16.0,0.0,0.0,0.0,0.0,19.0,42.0,0.0,0.0,32.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,3.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,2002,19,SU4195056550,"51.306529, -1.399589",seed_mix,pH_8,76.3,Yes,No,Yes,No,Intermediate
Martin_Down_arabel_reversion,1944.0,288.0,76.0,37.0,3582.0,226.0,598.0,451.0,1808.0,167.0,306.0,4.0,235.0,74.0,5.0,273.0,0.0,0.0,80.0,33.0,0.0,217.0,84.0,22.0,114.0,2.0,0.0,0.0,0.0,16.0,61.0,0.0,0.0,0.0,3.0,13.0,23.0,61.0,16.0,0.0,0.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,15.0,28.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,2.0,20.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,1957,64,SU0390520162,"50.980853, -1.9457471",Natural_regen,pH_8,115.8,No,No,Yes,Yes,Old
Parsonage_down_reversion,3780.0,686.0,101.0,390.0,1961.0,142.0,284.0,36.0,1384.0,50.0,213.0,0.0,80.0,231.0,2.0,499.0,56.0,19.0,159.0,57.0,7.0,261.0,84.0,11.0,5.0,4.0,0.0,0.0,0.0,3.0,104.0,10.0,0.0,3.0,0.0,31.0,54.0,78.0,28.0,0.0,0.0,6.0,0.0,5.0,17.0,1.0,0.0,9.0,50.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1945,76,SU0610341686,"51.174381, -1.9140803",Natural_regen,pH_8,89.8,No,Yes,No,Yes,Old
TARGET_MartinDown,1330.0,546.0,126.0,19.0,3913.0,227.0,376.0,775.0,1890.0,7.0,533.0,4.0,144.0,16.0,0.0,214.0,0.0,0.0,305.0,7.0,0.0,174.0,78.0,21.0,29.0,12.0,3.0,0.0,0.0,14.0,73.0,1.0,0.0,1.0,0.0,4.0,19.0,5.0,14.0,0.0,0.0,3.0,0.0,4.0,15.0,0.0,2.0,0.0,6.0,6.0,8.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,old,>100,SU0558918665,"50.967378, -1.9217813",Natural_regen,pH_8,104.9,No,No,Yes,No,Very Old
TARGET_St_Catherines,1986.0,803.0,17.0,81.0,1798.0,273.0,236.0,636.0,1844.0,580.0,227.0,4.0,9.0,36.0,0.0,369.0,0.0,0.0,143.0,0.0,0.0,321.0,184.0,7.0,504.0,0.0,57.0,0.0,0.0,11.0,245.0,0.0,0.0,2.0,0.0,0.0,52.0,3.0,377.0,0.0,15.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,6.0,0.0,20.0,0.0,0.0,0.0,0.0,5.0,0.0,9.0,44.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,old,>100,SU4832527522,"51.045025, -1.3120365",Natural_regen,pH_7,184.8,No,No,Yes,No,Very Old
TARGET_ParsonageDown,4616.0,319.0,91.0,88.0,1335.0,290.0,533.0,80.0,1039.0,5.0,193.0,4.0,76.0,127.0,3.0,524.0,36.0,2.0,183.0,51.0,1.0,67.0,168.0,28.0,110.0,2.0,15.0,0.0,0.0,10.0,265.0,5.0,0.0,5.0,0.0,40.0,106.0,38.0,73.0,3.0,0.0,11.0,0.0,18.0,2.0,3.0,0.0,0.0,60.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,301.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,old,>100,SU0552141345,"51.17132, -1.9224106",Natural_regen,pH_8,112.3,No,No,Yes,No,Very Old
TARGET_KNEPP_A New_Barn_Field,581.0,595.0,248.0,129.0,1803.0,181.0,507.0,172.0,2667.0,812.0,165.0,727.0,195.0,153.0,0.0,121.0,9.0,22.0,631.0,11.0,0.0,128.0,44.0,4.0,66.0,15.0,233.0,0.0,0.0,6.0,83.0,0.0,0.0,27.0,0.0,101.0,52.0,49.0,15.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,18.0,0.0,27.0,61.0,0.0,9.0,6.0,0.0,6.0,3.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,24.0,62.0,28.0,0.0,27.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,64.0,2006,15,TQ1420019600,"50.964513, -0.3751305",Natural_regen,pH_6,48.7,No,Yes,No,,Intermediate
Knepp_Pond_field,408.0,199.0,28.0,25.0,773.0,42.0,102.0,43.0,811.0,58.0,6161.0,453.0,6.0,3.0,0.0,55.0,6.0,13.0,54.0,49.0,1.0,173.0,26.0,26.0,63.0,9.0,321.0,0.0,0.0,0.0,379.0,0.0,0.0,2.0,0.0,8.0,428.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,0.0,0.0,4.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,3.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,65.0,2003,18,TQ1410019300,"50.961836, -0.3766479",Natural_regen,pH_6,23.5,No,Yes,No,,Intermediate
Knepp_Benton_field,276.0,444.0,128.0,83.0,3524.0,267.0,362.0,13.0,1595.0,94.0,298.0,385.0,179.0,120.0,7.0,194.0,0.0,58.0,269.0,41.0,10.0,136.0,114.0,13.0,231.0,0.0,701.0,0.0,0.0,9.0,667.0,3.0,0.0,37.0,0.0,61.0,138.0,1.0,23.0,0.0,0.0,0.0,5.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,46.0,0.0,86.0,126.0,0.0,11.0,0.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,25.0,3.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,2005,16,TQ1450019800,"50.966251, -0.37079737",Natural_regen,pH_6,27.6,No,Yes,No,,Intermediate
